stage,timepoint,radius,norm_height,angle_degrees,thickness,phh3,Curvature,Gauss_Curvature,Mean_Curvature,K1,K2
hh20,2025-10-22-12-30,373.68675714147497,0.9142792737574676,48.65779916800224,46.45791761996622,35.571236,6.239113033428714e-06,-4.934154985372565e-06,0.001039617650935,0.0034072746119424,-0.0013280393100723
hh20,2025-10-22-12-30,357.87707045250835,0.9102861325150288,49.55239782452074,46.64303295559989,37.36519,6.352530218809565e-06,-7.889126978232023e-06,0.0006945490571926,0.0034979238092856,-0.0021088256949004
hh20,2025-10-22-12-30,230.1087658993188,0.9993177378593932,107.3463239642208,52.44022852942184,46.956463,5.8290313132462265e-06,4.426120215801442e-06,0.0022235836576618,0.0031654190239217,0.0012817482914019
hh20,2025-10-22-12-30,191.50999794371344,0.9990449867740232,104.243295087001,50.91313080029828,46.51084,5.619460648106518e-06,3.771939122116448e-06,0.0020688025684502,0.0030089949875242,0.0011286101493762
hh20,2025-10-22-12-30,179.68926835596903,0.9998355612730556,113.62543173538825,51.38709604846234,46.747623,5.139730453698537e-06,3.114856886016421e-06,0.0019580328788296,0.0030042542609713,0.000911811496688
hh20,2025-10-22-12-30,253.75173015418244,0.905434373162408,19.294133726265216,40.04595989561103,39.39714,5.0804836777097135e-06,-1.08260226759399e-05,-0.0001815134436787,0.0028810620231163,-0.0032440889104738
hh20,2025-10-22-12-30,256.95771858983795,0.9005195677519992,16.79532831599832,39.8932881367145,39.370853,5.709797024815475e-06,-1.2397409692120103e-05,-0.0001745217892046,0.0031570509473765,-0.0035060945257859
hh20,2025-10-22-12-30,267.44164913453443,0.8959959169989039,23.81519441702889,46.12856328311842,41.010033,6.733292603068325e-06,-1.5504168817031002e-05,-0.0001186489944978,0.0036496299109989,-0.0038869278999945
hh20,2025-10-22-12-30,273.4681032371992,0.8954367676632157,32.18391599766676,53.32000914173745,43.841537,7.170464377132732e-06,-1.774448674008926e-05,-0.000138095357459,0.0039171579972514,-0.0041933487121695
hh20,2025-10-22-12-30,280.7683394220528,0.8908812094540447,29.6998979246668,52.63219603152308,43.028225,7.451168524530229e-06,-1.825501319093296e-05,-8.694511265402314e-05,0.0040716113234552,-0.0042455015487632
hh20,2025-10-22-12-30,266.25829591499473,0.8954826106046256,14.550087631338355,38.48195437178813,38.44804,6.350776527166804e-06,-1.3154441053415317e-05,-8.985908029087701e-05,0.0034058321337898,-0.0035855502943715
hh20,2025-10-22-12-30,280.8367851725263,0.8903532948268643,12.825764716731896,35.77123055232835,36.752213,6.928128149695697e-06,-1.2948912301410632e-05,5.370095373408409e-05,0.0035818306854295,-0.0034744287779613
hh20,2025-10-22-12-30,279.73663447504,0.9050368754565974,40.097619609692856,49.31805936113046,41.530125,6.723607411970156e-06,-1.4487179951796247e-05,-0.000179692099182,0.0034838439204735,-0.0038432281188375
hh20,2025-10-22-12-30,268.84220899464395,0.9053497991824484,34.58117392279664,47.89038263216946,41.077606,6.305826801988592e-06,-1.3686711569168155e-05,-0.0001810904752566,0.0033203945225611,-0.0036825754730743
hh20,2025-10-22-12-30,268.7546943099947,0.9006577693237969,33.420714409705454,50.80858865855314,42.744392,6.7671302736856e-06,-1.5901860893539523e-05,-0.0001830431835441,0.0036172316416782,-0.0039833180087665
hh20,2025-10-22-12-30,279.5975738718225,0.895857234893129,38.90322711288255,56.98572996204264,45.749805,7.460310005204685e-06,-1.9198379415105956e-05,-0.0002018815879029,0.0040705597168947,-0.0044743228927006
hh20,2025-10-22-12-30,260.4655364601391,0.9056025600543732,27.72092270684078,44.57393062860917,40.292103,5.704800227855627e-06,-1.2306456478545912e-05,-0.0001685120056226,0.0031036627660494,-0.0034406867772947
hh20,2025-10-22-12-30,416.57202980474864,0.9861211215682244,82.19291615017892,49.30629278055834,41.75769,1.414252203721658e-05,1.113713759350585e-05,0.0033277933366581,0.0039954409713097,0.0026601457020065
hh20,2025-10-22-12-30,376.3519237189112,0.988638831287548,81.64179705261029,49.44290946260345,42.77424,1.186178539864013e-05,9.396843693121024e-06,0.0030601666559395,0.0037707996930604,0.0023495336188186
hh20,2025-10-22-12-30,334.3263763596671,0.9903045542655728,80.48759808682973,49.22783138366967,43.6255,1.0061639655105258e-05,7.661636438091898e-06,0.0027856629122854,0.0035322194632608,0.0020391063613099
hh20,2025-10-22-12-30,350.732868845154,0.9924788744049008,88.03872481794656,51.35451322568712,44.40913,1.0154493737281724e-05,8.451396179035063e-06,0.0029147340163291,0.0036378449873103,0.0021916230453479
hh20,2025-10-22-12-30,370.00804248272055,0.993921821831168,95.3579026026618,53.83313391070271,45.24274,1.0413370786724802e-05,8.895915781596388e-06,0.0029918066763812,0.0037415333095448,0.0022420800432175
hh20,2025-10-22-12-30,449.3573860755646,0.6607033201005489,-46.89415329313067,64.48519221027816,45.438507,3.5539938966708163e-06,3.4936908814310656e-06,0.0018916253941021,0.0021945981489937,0.0015886526392105
hh20,2025-10-22-12-30,435.9054133571778,0.6634491873521727,-42.09184654284064,62.60839844459908,42.982796,3.190691968342944e-06,3.569533897839329e-06,0.00190647650692,0.0021842640419664,0.0016286889718735
hh20,2025-10-22-12-30,420.9323168300603,0.6665015391743552,-36.79445206796928,60.07636510347841,40.454952,2.849901596724553e-06,3.542782980592253e-06,0.0018975302984293,0.0021637672031593,0.0016312933936992
hh20,2025-10-22-12-30,457.3027535062722,0.6549848696669318,-42.04883580855039,63.54112150463229,42.919716,3.636082663483572e-06,3.494391471091909e-06,0.0018843025251929,0.0021578949384461,0.0016107101119398
hh20,2025-10-22-12-30,464.5606606209062,0.6490895827297626,-37.03306376114927,62.3971713348986,40.51178,3.7435636625930655e-06,3.3869659378225494e-06,0.0018530377500885,0.0021192959855521,0.0015867795146249
hh20,2025-10-22-12-30,418.0105278602989,0.7576269271634949,-3.984611773798349,42.49511348284601,37.528973,4.88346401540927e-06,-2.104873254466384e-07,0.0016283158711859,0.0033311033848803,-7.447164250840314e-05
hh20,2025-10-22-12-30,419.0610206999252,0.7594906301400617,-0.2235563878129767,41.7759251813698,35.94597,4.833429738681586e-06,6.171117750274175e-08,0.0016445329352884,0.0032913848388362,-2.318968259332224e-06
hh20,2025-10-22-12-30,418.76815208107615,0.7610301648957147,3.865780931640813,41.96173961004732,35.0471,4.672355406824771e-06,2.22664873736133e-07,0.0016453855982003,0.0032532988794028,3.747231699785297e-05
hh20,2025-10-22-12-30,399.4498635328493,0.748656895520813,-2.188717920443452,41.6458813602808,36.62205,4.624921808229382e-06,-5.09988344312443e-07,0.0015621213334443,0.0032878636347911,-0.0001636209679024
hh20,2025-10-22-12-30,379.5162556969523,0.7393466458223842,-0.3254885275662786,41.37758042362633,36.087887,4.380999832518389e-06,-6.246491416929951e-07,0.0015079194500088,0.0032217478006055,-0.0002059089005878
hh20,2025-10-22-12-30,509.7191258910671,0.6054865062935775,-61.374299481277134,61.035944777941154,48.78504,4.867311834040203e-06,3.641903286818672e-06,0.0019436761783647,0.0023674933197453,0.0015198590369841
hh20,2025-10-22-12-30,502.2179992093233,0.5975522656384137,-61.90389554557409,60.7659107148988,48.28539,5.339340783358728e-06,3.994275214100558e-06,0.0020277257952988,0.0024768630327385,0.0015785885578592
hh20,2025-10-22-12-30,499.5109732888458,0.5934046807757529,-58.11084648908093,58.54260190493028,46.2887,5.470523068043108e-06,4.0063073111360284e-06,0.0020141015361493,0.0024137637865407,0.0016144392857579
hh20,2025-10-22-12-30,504.6628117963472,0.5956570876863505,-54.99371725587153,57.06461123181284,45.20594,5.205092482995226e-06,3.7162074256263536e-06,0.0019377916097773,0.0022987256943663,0.0015768575251882
hh20,2025-10-22-12-30,496.3859963799327,0.590688414417115,-54.54739589050493,56.15019041652442,44.35343,5.640483912118056e-06,4.079030690602897e-06,0.0020213100747175,0.0023796911016404,0.0016629290477946
hh20,2025-10-22-12-30,489.8791391505632,0.5895863577941626,-61.38212866220218,60.57402378968408,46.979256,5.861548949082866e-06,4.47025382259571e-06,0.0021407027921721,0.0026126568636366,0.0016687487207075
hh20,2025-10-22-12-30,472.5485059217272,0.5822632602510031,-59.91221500331997,59.78597174690865,45.10471,6.346576664558331e-06,4.987074148971408e-06,0.0022611706425218,0.0027456863032755,0.001776654981768
hh20,2025-10-22-12-30,467.6868535723925,0.7991928278574004,-0.4081399460542343,38.89780636324456,34.801277,7.523608094387113e-06,4.866630472825586e-06,0.0024192302392179,0.003483245573479,0.0013552149049568
hh20,2025-10-22-12-30,465.95849533674914,0.8005377463523506,3.601734080388553,37.805822596486784,33.799995,7.625616682177632e-06,5.029014488659579e-06,0.0024438833688138,0.0034961215693436,0.001391645168284
hh20,2025-10-22-12-30,462.9555983138055,0.8013253415407255,7.362001031313184,37.84341585662624,33.513992,7.570426633309076e-06,5.158254430548958e-06,0.002463119871393,0.0035066553899145,0.0014195843528715
hh20,2025-10-22-12-30,460.9601836065455,0.7910712270045871,2.75619698419348,39.925871316070456,34.388527,6.685418126155815e-06,3.830658562031529e-06,0.0022382339146204,0.0034201025790837,0.0010563652501571
hh20,2025-10-22-12-30,449.5760742541237,0.7825108025239375,5.9384396365989005,41.29535450115274,34.328568,5.754741095028177e-06,2.550490424551766e-06,0.0020200907469115,0.0033470530513142,0.0006931284425087
hh20,2025-10-22-12-30,387.4669707700999,0.8549929138057075,17.247863699729407,23.482307874496698,30.353016,7.513562968654712e-06,-4.412566671639649e-06,0.0013950896687952,0.0038798174302352,-0.0010896380926447
hh20,2025-10-22-12-30,399.4247251256359,0.8510607042715578,13.913286771381706,20.590164525288216,29.693665,7.985503410190641e-06,-2.429313569696785e-06,0.0016283387103407,0.0038317690931051,-0.0005750916724236
hh20,2025-10-22-12-30,417.0305499239448,0.8416722236416662,14.538989427609607,22.981185912509325,30.62893,8.052770974427961e-06,3.775446138377341e-07,0.0019792590931508,0.0037878258014193,0.0001706923848823
hh20,2025-10-22-12-30,418.347325798856,0.8367385812993572,18.726032593022893,28.54371539394116,32.530437,7.431514474752091e-06,1.0758875406240605e-06,0.0020659997792977,0.0037696169362838,0.0003623826223116
hh20,2025-10-22-12-30,431.0369147465333,0.8317349732099905,15.427110962708923,27.01193283718364,31.86693,7.941400732889139e-06,2.836494113784716e-06,0.0022650413931925,0.0037185599249995,0.0008115228613855
hh20,2025-10-22-12-30,412.1881840344401,0.8467753983710763,10.251639588534658,19.475608350644595,29.752113,8.552124222259161e-06,-5.629438465092767e-07,0.001839841677263,0.0037705775157425,-9.089416121654568e-05
hh20,2025-10-22-12-30,426.2050973413459,0.8417138378840782,6.501119084816935,20.35143347975686,30.466282,9.094917010308914e-06,1.2079651806789736e-06,0.002044468917256,0.0037114679617222,0.0003774698727898
hh20,2025-10-22-12-30,363.04851623811663,0.9764393229987454,-172.3661511862805,72.81930026287348,51.68804,3.381398254558134e-06,3.099807206207501e-06,0.0021926208472563,0.0035891048330028,0.0007961368615098
hh20,2025-10-22-12-30,346.88292919357195,0.9811885364006652,179.06242022057597,71.2888628226083,51.262516,3.994043789350382e-06,3.630258844301268e-06,0.0023385272814072,0.0037868879859493,0.0008901665768652
hh20,2025-10-22-12-30,322.56087321906665,0.9827804493598158,-173.714047033754,69.12482723299655,51.999817,3.430293276548495e-06,2.862853691193074e-06,0.0021822092272288,0.0036357981815813,0.0007286202728763
hh20,2025-10-22-12-30,278.07924614085255,0.9881786719511308,-175.60351592647118,64.9289936113627,51.622765,3.3587713041663043e-06,2.340675232646753e-06,0.0020883624641253,0.0035826071062338,0.0005941178220168
hh20,2025-10-22-12-30,264.8812348512928,0.9915310691885796,171.35821324549244,62.98494065833709,50.47224,3.96530468822407e-06,2.684295672874764e-06,0.0021507202041394,0.0036500919690041,0.0006513484392747
hh20,2025-10-22-12-30,301.8391643216019,0.9843238283872852,-164.83039673874327,67.57039577521053,52.79053,2.995812908182308e-06,2.2545960860783963e-06,0.0020444515563469,0.0034787559415339,0.00061014717116
hh20,2025-10-22-12-30,328.562328670891,0.9801238653211268,-156.03646222078717,70.28521889386968,53.70106,2.794364107439777e-06,2.2769428887133846e-06,0.0019951676260379,0.0033276545282429,0.0006626807238329
hh20,2025-10-22-12-30,404.22921252699655,0.970821400273126,61.85727188283215,45.22441746824501,39.093735,1.3002690265255865e-05,6.521175856357575e-06,0.0026736973056931,0.0037496002358164,0.0015977943755697
hh20,2025-10-22-12-30,425.6649768895372,0.9736025387186648,66.98720318092703,45.61480181488398,39.083252,1.4815070967565794e-05,9.062103571857468e-06,0.0030438572627702,0.0039040289973161,0.0021836855282243
hh20,2025-10-22-12-30,445.3484090328502,0.976062103826766,72.07329264847121,46.08361025178335,39.18857,1.6443001006028355e-05,1.1134338622934743e-05,0.0033472889042591,0.0040549917692611,0.0026395860392572
hh20,2025-10-22-12-30,434.14182159160765,0.967490338744258,63.19483339195577,45.3480559260633,38.248142,1.5010566108899882e-05,8.36313605937831e-06,0.0029509609422958,0.0038493957940711,0.0020525260905205
hh20,2025-10-22-12-30,459.6606646742064,0.963587441782708,64.26931710599268,45.22327796432716,37.476414,1.7097589292472393e-05,9.856219396645386e-06,0.0031778025193337,0.0039197008030974,0.0024359042355701
hh20,2025-10-22-12-30,519.4307400911808,0.622202745646206,-52.2745124364025,64.15411439130494,43.972298,4.3603725175384046e-06,3.6971052995903942e-06,0.0019528912963799,0.0023154636055937,0.0015903189871661
hh20,2025-10-22-12-30,517.6137584788465,0.6253594694482023,-54.970592068535865,64.92134095900013,46.11698,4.345254118078118e-06,3.5890221024976274e-06,0.0019227397614422,0.0022644487013597,0.0015810308215247
hh20,2025-10-22-12-30,515.178871192388,0.624200517602368,-59.278653633950526,64.82194160530797,48.705536,4.390015331602861e-06,3.5098071619449308e-06,0.0019113929022287,0.0022778232847457,0.0015449625197117
hh20,2025-10-22-12-30,515.0737614661717,0.6173688621575313,-60.056514480199056,63.183301856164576,48.472008,4.496144163443912e-06,3.5608709853819536e-06,0.0019276837471472,0.0023245671383745,0.00153080035592
hh20,2025-10-22-12-30,513.1756632493691,0.6301393409178574,-57.70099262208413,66.20184640482765,48.70256,4.324979783357216e-06,3.4464227866656582e-06,0.0018893545211126,0.0022237785359956,0.0015549305062295
hh20,2025-10-22-12-30,440.46084068991365,0.956334165826413,-158.5830559272843,76.36525138609011,48.6851,2.265778584876109e-06,1.7342665438104906e-06,0.0016605928333969,0.0027426002994279,0.0005785853673659
hh20,2025-10-22-12-30,472.6167924036608,0.9468554409156325,-160.56814774486548,77.22075096981318,45.061867,2.081360967575376e-06,1.4041732757888263e-06,0.0015366740183223,0.0025491569926599,0.0005241910439847
hh20,2025-10-22-12-30,450.2979805290648,0.9545530185871024,-164.48274280627834,77.99119503963472,46.920547,2.271498355517896e-06,1.6858792443754149e-06,0.0016600696027916,0.0027818627319973,0.000538276473586
hh20,2025-10-22-12-30,459.1378648861637,0.9527102668919346,-169.34842157856286,80.16324468027858,45.043056,2.3183067389390207e-06,1.548372503595538e-06,0.0016531006885204,0.0028363765803913,0.0004698247966495
hh20,2025-10-22-12-30,483.6469969327439,0.9443354246332192,-170.07454160304871,80.79343917076237,41.225082,2.2106402171933617e-06,1.2810074250473555e-06,0.0015671544076696,0.0027042160663468,0.0004300927489923
hh20,2025-10-22-12-30,467.6760185014487,0.9502678087934162,-173.4270644729597,82.31886157495683,42.919395,2.395956275941331e-06,1.325244184326613e-06,0.0016394521037791,0.0029006068275986,0.0003782973799596
hh20,2025-10-22-12-30,430.9526066510083,0.9610424377334884,-169.6555212900279,78.42524790634506,48.127125,2.669178349084234e-06,2.1512011347632588e-06,0.0018445693578634,0.0030951352024018,0.0005940035133249
hh20,2025-10-22-12-30,416.7039588079379,0.9662312436176078,-175.76004380167026,78.78952117341967,48.89819,3.1632477352356904e-06,2.673717667086376e-06,0.0020366190325648,0.0033958508032445,0.000677387261885
hh20,2025-10-22-12-30,399.1010347067533,0.9691250192273656,-170.87013936811593,75.85515782497194,50.407684,3.1077381266711312e-06,2.8275384742783003e-06,0.0020662837340071,0.0033908999558346,0.0007416675121795
hh20,2025-10-22-12-30,404.2331837147901,0.9654089538760904,-157.49205657805916,75.1140809809467,51.396244,2.5326669064212887e-06,2.1821578281336804e-06,0.0018296831256195,0.002986002512658,0.0006733637385809
hh20,2025-10-22-12-30,382.0785734516607,0.9712946301337186,-164.413673537773,74.09190797260965,51.788956,2.877050663275346e-06,2.59729642196224e-06,0.0020075455547407,0.0032929440404938,0.0007221470689877
hh20,2025-10-22-12-30,366.7513369924023,0.9734071536035988,-156.78961905852742,73.15168614589093,53.05769,2.72881723267476e-06,2.3981011562205745e-06,0.0019549985466272,0.003199004473038,0.0007109926202164
hh20,2025-10-22-12-30,416.6922152137728,0.5838248034628047,-108.38506314223552,83.21613154151355,41.83782,2.4455066138453163e-06,9.746813145201934e-07,0.0013773595120044,0.0024081070584658,0.0003466119655429
hh20,2025-10-22-12-30,420.95337127423954,0.5896907297739765,-113.9360763842852,84.37685403899387,41.372982,2.061531612303533e-06,9.141139821089316e-07,0.0012702607874704,0.0021905889524889,0.0003499326224518
hh20,2025-10-22-12-30,399.9020766373419,0.5851631386422695,-118.26877014552494,83.2639742051001,41.402843,1.737837148192631e-06,6.631947005324454e-08,0.0010500729267127,0.0020600402360126,4.010561741279487e-05
